timestamp,session_id,device_id,event_type,key,interval_ms
1777218002.7493083,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777218002.7652009,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,111.51
1777218002.9018514,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,136.65
1777218002.9251437,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777218003.0529032,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218003.2704587,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,368.61
1777218003.4375048,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,167.05
1777218003.4857907,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777218003.5177112,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,80.21
1777218003.5971062,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,79.4
1777218003.6136882,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777218003.645319,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777218003.678124,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777218003.7614317,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,164.33
1777218003.8538072,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218003.8947606,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,133.33
1777218003.9984975,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777218004.1097436,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,214.98
1777218004.2305427,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777218004.3483202,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,238.58
1777218004.4532087,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,104.89
1777218004.4912941,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777218004.6288788,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218004.631649,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,178.44
1777218004.7020686,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777218005.0848935,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,453.24
1777218005.1980753,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777218005.2372096,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,152.32
1777218005.3575935,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,120.38
1777218005.3889065,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777218005.4616315,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777218005.5414274,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,183.83
1777218005.6852403,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777218005.8537333,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,312.31
1777218005.9332182,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,79.48
1777218005.9902146,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777218006.0945442,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777218006.133693,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,200.47
1777218006.1841857,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,h,50.49
1777218006.2375748,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777218006.3172982,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,h,0.0
1777218006.3495417,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,165.36
1777218006.4138112,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,64.27
1777218006.4378893,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777218006.5666063,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777218006.568612,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,m,154.8
1777218006.6855373,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,m,0.0
1777218006.7373223,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,168.71
1777218006.8376791,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777218006.9819813,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,244.66
1777218007.053762,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777218007.143074,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,161.09
