timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777217775.5961666,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1331,455,,,,2146.06
1777217775.6044154,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1308,447,,,,2952.14
1777217775.6117663,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1293,440,,,,2251.82
1777217775.6203766,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1273,433,,,,2460.98
1777217775.628282,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1253,428,,,,2607.75
1777217775.6361806,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1236,424,,,,2211.06
1777217775.6439285,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1224,420,,,,1632.59
1777217775.6516006,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1213,416,,,,1525.62
1777217775.660376,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1206,412,,,,918.73
1777217775.668488,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1202,409,,,,616.37
1777217775.6754715,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1198,407,,,,640.38
1777217775.6834946,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1196,406,,,,278.71
1777217775.6918762,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1189,403,,,,908.63
1777217775.7003543,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1184,400,,,,687.76
1777217775.7080722,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1176,395,,,,1222.36
1777217775.7159247,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1144,388,,,,4171.47
1777217775.724267,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1129,384,,,,1860.91
1777217775.732079,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1110,378,,,,2550.54
1777217775.7398136,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1088,370,,,,3026.61
1777217775.7479439,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1066,362,,,,2879.27
1777217775.7554686,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1048,354,,,,2617.73
1777217775.7635016,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1026,344,,,,3008.34
1777217775.771498,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1012,337,,,,1957.46
1777217775.7802145,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,995,331,,,,2068.21
1777217775.787773,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,979,324,,,,2310.59
1777217775.7954874,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,964,318,,,,2094.17
1777217775.8040197,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,953,312,,,,1468.54
1777217775.8116598,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,941,306,,,,1756.05
1777217775.8199406,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,932,304,,,,1113.37
1777217775.8282037,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,926,301,,,,811.83
1777217775.8354912,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,922,299,,,,613.67
1777217775.8442206,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,921,298,,,,162.0
1777217775.85201,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,920,298,,,,128.38
1777217775.8674078,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,919,297,,,,91.85
1777217775.9485092,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,918,297,,,,12.33
1777217775.9563375,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,915,304,,,,972.86
1777217775.9644456,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,915,322,,,,2219.99
1777217775.9719973,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,915,337,,,,1986.32
1777217775.9798968,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,913,352,,,,1915.65
1777217775.9879272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,911,369,,,,2131.55
1777217775.9955387,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,908,385,,,,2138.71
1777217776.0040772,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,908,399,,,,1639.64
1777217776.0122926,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,908,412,,,,1582.39
1777217776.0197086,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,920,431,,,,3030.23
1777217776.0281224,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,948,463,,,,5053.68
1777217776.0361795,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,975,492,,,,4917.79
1777217776.0438068,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1019,527,,,,7371.3
1777217776.0514963,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1077,565,,,,9017.49
1777217776.0601065,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1133,597,,,,7490.85
1777217776.067837,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1195,640,,,,9760.32
1777217776.0762577,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1259,686,,,,9359.81
1777217776.0836756,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1321,735,,,,10653.3
1777217776.0921674,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1321,737,,,,235.52
1777217776.5075436,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1321,727,,,,24.07
1777217776.523951,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1315,718,,,,659.25
1777217776.5319762,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1297,698,,,,3352.86
1777217776.5395164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1277,668,,,,4781.75
1777217776.5483003,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1243,629,,,,5890.35
1777217776.5556726,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1209,581,,,,7978.67
1777217776.5643117,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1157,531,,,,8350.27
1777217776.5711222,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1101,478,,,,11321.44
1777217776.5799148,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1042,427,,,,8869.6
1777217776.5882862,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,977,380,,,,9581.75
1777217776.595675,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,915,331,,,,10695.24
1777217776.6042006,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,857,286,,,,8610.51
1777217776.6118326,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,801,235,,,,9924.37
1777217776.620373,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,749,188,,,,8207.21
1777217776.627776,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,700,144,,,,8895.96
1777217776.6361141,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,667,108,,,,5856.95
1777217776.6439464,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,635,70,,,,6342.84
1777217776.6521716,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,605,25,,,,6575.31
1777217776.659606,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,585,-17,,,,6257.27
1777217776.6679196,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,572,-35,,,,2670.74
1777217776.6764812,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,565,-30,,,,1004.76
1777217776.6840363,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,555,-34,,,,1425.59
1777217776.6915112,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,553,-25,,,,1233.4
1777217776.7003422,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,548,-26,,,,577.4
1777217776.708139,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,548,-24,,,,256.52
1777217776.7158067,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,543,-20,,,,835.07
1777217776.7237463,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,538,-27,,,,1083.47
1777217776.732146,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,534,-17,,,,1282.22
1777217776.7402177,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,526,-17,,,,991.12
1777217776.7480419,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,520,-21,,,,921.64
1777217776.7555726,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,512,-19,,,,1095.01
1777217776.7642171,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,500,-22,,,,1430.88
1777217776.7721944,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,489,-17,,,,1514.69
1777217776.7795815,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,477,-23,,,,1816.18
1777217776.78811,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,467,-14,,,,1577.5
1777217776.7962384,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,459,-14,,,,984.2
1777217776.8042388,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,447,-17,,,,1546.09
1777217776.8120894,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,437,-12,,,,1424.13
1777217776.8201628,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,430,-11,,,,875.86
1777217776.827912,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,425,-8,,,,752.45
1777217776.8357759,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,422,-4,,,,635.83
1777217776.8443968,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,420,-3,,,,259.38
1777217776.9476771,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,420,0,left,,,0.0
1777217777.0758116,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,420,0,left,,,0.0
1777217777.4838393,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,420,-1,,,,3.13
1777217777.4919796,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,422,-6,,,,661.54
1777217777.4995317,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,434,-4,,,,1610.87
1777217777.5077493,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,456,-4,,,,2677.19
1777217777.5162632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,476,-5,,,,2352.03
1777217777.5243468,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,498,-3,,,,2732.79
1777217777.5316534,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,516,0,,,,2497.52
1777217777.539685,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,533,0,,,,2116.64
1777217777.5481865,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,548,0,,,,1764.39
1777217777.5560272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,566,0,,,,2295.73
1777217777.5639284,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,584,0,,,,2278.14
1777217777.5720665,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,599,-2,,,,1859.48
1777217777.5802126,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,614,-2,,,,1841.38
1777217777.5874095,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,626,-2,,,,1667.38
1777217777.5957093,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,638,0,,,,1465.76
1777217777.6040587,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,650,-2,,,,1457.05
1777217777.6121988,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,654,0,,,,549.4
1777217777.6203554,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,659,-1,,,,625.15
1777217777.6282094,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,659,0,,,,127.32
1777217777.6360765,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,661,0,,,,254.22
1777217777.7806342,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,661,0,left,,,0.0
1777217777.892433,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,661,0,left,,,0.0
1777217778.2442276,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,662,0,,,,1.64
1777217778.2526045,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,662,3,,,,358.13
1777217778.2601976,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,665,8,,,,767.92
1777217778.2678065,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,668,14,,,,881.63
1777217778.275769,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,671,18,,,,627.95
1777217778.283878,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,676,26,,,,1163.38
1777217778.2921536,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,683,35,,,,1377.77
1777217778.3002558,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,693,46,,,,1834.82
1777217778.3081641,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,708,61,,,,2682.38
1777217778.3154173,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,723,75,,,,2828.87
1777217778.3238468,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,754,98,,,,4579.2
1777217778.332272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,785,121,,,,4581.54
1777217778.3400035,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,821,152,,,,6144.77
1777217778.3479645,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,873,196,,,,8556.37
1777217778.356005,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,941,252,,,,10955.99
1777217778.363771,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1014,322,,,,13023.23
1777217778.3724716,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1101,415,,,,14636.9
1777217778.3803835,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1197,530,,,,18933.86
1777217778.388065,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1279,632,,,,17037.32
1777217778.3961406,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1356,744,,,,16830.64
1777217778.406451,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1418,851,,,,11994.17
1777217778.412166,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1464,941,,,,17685.37
1777217778.4200025,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1489,1003,,,,8530.84
1777217778.427777,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1510,1051,,,,6738.97
1777217778.4362276,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1516,1084,,,,3969.11
1777217778.4476376,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1518,1090,,,,554.3
1777217778.4523008,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1518,1085,,,,1072.22
1777217778.460039,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1518,1085,,,,0.0
1777217778.4684367,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1516,1082,,,,429.34
1777217778.4753966,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1516,1079,,,,431.04
1777217778.4924872,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1516,1080,,,,58.51
1777217778.539856,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1515,1079,,,,29.86
1777217778.547938,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1514,1079,,,,123.73
1777217778.5555694,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1510,1079,,,,524.16
1777217778.5640273,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1506,1079,,,,472.93
1777217778.5719657,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1501,1079,,,,629.85
1777217778.5798924,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1494,1079,,,,883.09
1777217778.588227,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1474,1079,,,,2399.62
1777217778.595801,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1456,1074,,,,2466.51
1777217778.6040566,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1440,1070,,,,1997.75
1777217778.6115057,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1424,1067,,,,2185.33
1777217778.6200294,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1411,1066,,,,1529.66
1777217778.6282609,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1403,1066,,,,971.89
1777217778.635798,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1393,1066,,,,1326.77
1777217778.6442602,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1389,1066,,,,472.69
1777217778.6518025,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1385,1066,,,,530.34
1777217778.6604528,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1383,1066,,,,231.21
1777217778.668383,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1381,1066,,,,252.21
1777217778.6761897,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1379,1066,,,,256.19
1777217778.6839585,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1375,1066,,,,514.88
1777217778.692384,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1373,1066,,,,237.38
1777217778.7001858,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1368,1066,,,,640.88
1777217778.7082748,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1363,1066,,,,618.12
1777217778.7158215,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1356,1066,,,,927.56
1777217778.723762,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1330,1066,,,,3274.34
1777217778.7321577,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1320,1070,,,,1282.84
1777217778.7405405,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1311,1072,,,,1099.82
1777217778.7482033,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1301,1076,,,,1405.54
1777217778.756093,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1292,1078,,,,1168.55
1777217778.763766,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1280,1079,,,,1569.34
1777217778.7722847,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1267,1082,,,,1566.16
1777217778.7802212,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1253,1079,,,,1804.05
1777217778.7881632,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1237,1079,,,,2014.62
1777217778.7962294,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1219,1079,,,,2231.54
1777217778.804323,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1200,1079,,,,2347.54
1777217778.8117101,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1177,1069,,,,3395.06
1777217778.8199306,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1147,1059,,,,3846.85
1777217778.828075,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1124,1049,,,,3079.41
1777217778.8355923,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1109,1043,,,,2149.1
1777217778.8442535,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1095,1037,,,,1758.58
1777217778.8517642,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1081,1031,,,,2027.99
1777217778.8601308,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1071,1028,,,,1247.86
1777217778.8680673,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1060,1023,,,,1522.47
1777217778.8758845,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1056,1021,,,,572.08
1777217778.884349,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1056,1021,,,,0.0
1777217778.8916934,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1054,1020,,,,304.47
1777217778.9401565,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1053,1016,,,,85.08
1777217778.9482434,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1061,1008,,,,1399.01
1777217778.956585,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1075,1003,,,,1782.17
1777217778.9642856,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1089,996,,,,2032.61
1777217778.9718113,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1106,990,,,,2395.5
1777217778.9801724,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1118,986,,,,1512.85
1777217778.9883718,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1135,982,,,,2129.93
1777217778.9960144,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1152,978,,,,2285.15
1777217779.0043297,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1166,974,,,,1751.01
1777217779.0118647,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1178,968,,,,1780.55
1777217779.019656,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1191,966,,,,1688.16
1777217779.0281637,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1204,962,,,,1598.72
1777217779.0359466,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1212,959,,,,1097.79
